date,cumulative_return,daily_return
2023-09-12,69.22,-0.3063508895958411
2023-09-13,67.88,-0.7918685734546904
2023-09-14,67.04,-0.5003573981415155
2023-09-15,66.64,-0.23946360153258572
2023-09-18,66.63,-0.006000960153607071
2023-09-19,65.53,-0.660145231951037
2023-09-20,64.43,-0.6645321089832623
2023-09-21,63.56,-0.5291005291005235
2023-09-22,66.03,1.5101491807287593
2023-09-25,65.09,-0.5661627416731818
2023-09-26,64.28,-0.49064146829002064
2023-09-27,64.39,0.06695885074263774
2023-09-28,65.02,0.3832349899628884
2023-10-09,63.47,-0.9392800872621399
2023-10-10,62.75,-0.4404477885850633
2023-10-11,62.98,0.14132104454684935
2023-10-12,63.46,0.29451466437599993
2023-10-13,62.85,-0.37317998287043075
2023-10-16,61.86,-0.6079214000614064
2023-10-17,61.21,-0.4015816137402761
2023-10-18,58.31,-1.798895850133364
2023-10-19,56.24,-1.307561114269462
2023-10-20,54.87,-0.8768561187916024
2023-10-23,51.09,-2.4407567637373284
2023-10-24,53.86,1.8333443642861935
2023-10-25,56.04,1.416872481476661
2023-10-26,55.59,-0.288387592924888
2023-10-27,57.49,1.22115817211903
2023-10-30,58.11,0.39367578893898525
2023-10-31,58.07,-0.025298842577947678
2023-11-01,58.55,0.30366293414310075
2023-11-02,57.66,-0.5613371176285131
2023-11-03,57.52,-0.08879868070530428
2023-11-06,59.16,1.0411376333163913
2023-11-07,59.66,0.3141492837396287
2023-11-08,60.03,0.23174245271202487
2023-11-09,59.01,-0.6373804911579017
2023-11-10,59.13,0.07546695176403606
2023-11-13,60.67,0.9677622070005665
2023-11-14,60.62,-0.031119686313574313
2023-11-15,61.16,0.33619723571163274
2023-11-16,60.63,-0.3288657235045789
2023-11-17,61.61,0.6100977401481522
2023-11-20,62.92,0.8105934038735274
2023-11-21,62.48,-0.27007120058923917
2023-11-22,61.61,-0.535450516986713
2023-11-23,62.79,0.7301528370769139
2023-11-24,61.62,-0.7187173659315538
2023-11-27,61.15,-0.2908055933671716
2023-11-28,61.77,0.384734719205726
2023-11-29,60.91,-0.5316189651975112
2023-11-30,60.51,-0.24858616617985385
2023-12-01,61.58,0.6666251323905081
2023-12-04,62.07,0.3032553533853122
2023-12-05,59.81,-1.3944591843030762
2023-12-06,60.59,0.4880795945184868
2023-12-07,60.32,-0.16813002054922865
2023-12-08,57.89,-1.5157185628742464
2023-12-11,58.97,0.6840205206156247
2023-12-12,60.54,0.9876077247279236
2023-12-13,59.76,-0.4858602217515884
2023-12-14,60.49,0.4569354031046524
2023-12-15,60.39,-0.06230917814195047
2023-12-18,58.15,-1.3965957977429833
2023-12-19,57.89,-0.1644008852355494
2023-12-20,56.26,-1.0323643042624564
2023-12-21,57.52,0.806348393702816
2023-12-22,54.88,-1.6759776536312998
2023-12-25,54.09,-0.51007231404957
2023-12-26,54.61,0.3374651177882937
2023-12-27,57.09,1.6040359614514
2023-12-28,57.88,0.5028964287987714
2023-12-29,61.72,2.4322270078540598
2024-01-02,62.3,0.3586445708632313
2024-01-03,62.06,-0.14787430683917968
2024-01-04,61.69,-0.22831050228310223
2024-01-05,59.73,-1.2121961778712387
2024-01-08,56.74,-1.8719088461779165
2024-01-09,57.31,0.3636595636085316
2024-01-10,56.24,-0.6801856207488521
2024-01-11,58.11,1.1968766001023923
2024-01-12,57.24,-0.550249826070448
2024-01-15,57.12,-0.07631645891631456
2024-01-16,56.38,-0.4709775967413399
2024-01-17,52.7,-2.353242102570663
2024-01-18,52.04,-0.4322200392927411
2024-01-19,50.25,-1.1773217574322592
2024-01-22,41.3,-5.956738768718795
2024-01-23,42.71,0.9978768577494801
2024-01-24,43.17,0.3223320019620113
2024-01-25,48.51,3.7298316686456667
2024-01-26,47.02,-1.0032994411150908
2024-01-29,41.58,-3.7001768466875307
2024-01-30,36.75,-3.4114987992654333
2024-01-31,28.52,-6.018281535648984
2024-02-01,27.15,-1.0659819483348931
2024-02-02,19.56,-5.969327565867088
2024-02-05,4.95,-12.21980595516895
2024-02-06,7.22,2.1629347308242064
2024-02-07,1.02,-5.782503264316363
2024-02-08,11.09,9.968323104335774
2024-02-19,19.06,7.174363128994488
2024-02-20,23.42,3.662019150008411
2024-02-21,28.89,4.432020742181164
2024-02-22,34.81,4.5930638528978385
2024-02-23,41.27,4.791929382093318
2024-02-26,45.08,2.696963261839036
2024-02-27,49.62,3.129307968017647
2024-02-28,40.52,-6.082074588958697
2024-02-29,46.15,4.006547110731562
2024-03-01,48.04,1.2931919261033098
2024-03-04,47.47,-0.3850310726830619
2024-03-05,43.93,-2.400488234895226
2024-03-06,46.76,1.9662335857708602
2024-03-07,46.23,-0.3611338239302264
2024-03-08,47.29,0.7248854544211314
2024-03-11,51.35,2.756466834136728
2024-03-12,54.63,2.1671622068054175
2024-03-13,54.67,0.0258682015132905
2024-03-14,53.9,-0.49783409840303827
2024-03-15,57.18,2.1312540610786135
2024-03-18,60.25,1.9531747041608316
2024-03-19,60.27,0.012480499219957863
2024-03-20,62.7,1.5161914269669952
2024-03-21,63.55,0.5224339274738643
2024-03-22,61.11,-1.4918985019871545
2024-03-25,57.56,-2.2034634721618707
2024-03-26,57.62,0.038080731150036407
2024-03-27,52.37,-3.330795584316726
2024-03-28,56.24,2.539870053160076
2024-03-29,58.44,1.4080901177675464
2024-04-01,61.74,2.0828073718757834
2024-04-02,62.55,0.5008037591195835
2024-04-03,62.45,-0.06151953245154829
2024-04-08,60.05,-1.4773776546629924
2024-04-09,61.17,0.699781318338033
2024-04-10,58.45,-1.6876589936092312
2024-04-11,58.81,0.22720100978226299
2024-04-12,58.07,-0.4659656192934958
2024-04-15,53.44,-2.9290820522553274
2024-04-16,39.83,-8.869916579770598
2024-04-17,52.27,8.896517199456477
2024-04-18,50.9,-0.8997176068825108
2024-04-19,48.02,-1.9085487077534768
2024-04-22,45.98,-1.378192136197809
2024-04-23,49.28,2.260583641594738
2024-04-24,52.93,2.4450696677384975
2024-04-25,54.49,1.0200745439089776
2024-04-26,56.51,1.3075279953394858
2024-04-29,63.1,4.2105935722956955
2024-04-30,62.36,-0.45370938074800193
2024-05-06,64.12,1.0840108401083848
2024-05-07,63.64,-0.2924689251766921
2024-05-08,62.01,-0.9960889758005465
2024-05-09,63.03,0.6295907660021083
2024-05-10,61.38,-1.01208366558303
2024-05-13,58.15,-2.001487173131722
2024-05-14,60.09,1.2266835282959132
2024-05-15,59.96,-0.08120432256855104
2024-05-16,61.05,0.6814203550887576
2024-05-17,62.55,0.9313877677739724
2024-05-20,62.1,-0.2768378960319895
2024-05-21,60.95,-0.7094386181369483
2024-05-22,61.13,0.11183597390491684
2024-05-23,57.46,-2.2776639980140234
2024-05-24,57.54,0.0508065540454794
2024-05-27,57.63,0.05712834835596148
2024-05-28,55.65,-1.2561060711793415
2024-05-29,55.33,-0.2055894635399902
2024-05-30,54.32,-0.6502285456769452
2024-05-31,54.74,0.27216174183515296
2024-06-03,49.63,-3.3023135582267105
2024-06-04,47.06,-1.7175700060148236
2024-06-05,44.75,-1.5707874337005379
2024-06-06,35.85,-6.148531951640757
2024-06-07,41.23,3.960250276039745
2024-06-11,41.99,0.538129292643208
2024-06-12,46.1,2.8945700401436847
2024-06-13,44.08,-1.3826146475017231
2024-06-14,44.01,-0.04858411993337031
2024-06-17,42.34,-1.1596416915491958
2024-06-18,45.6,2.2902908528874555
2024-06-19,45.58,-0.013736263736263687
2024-06-20,40.88,-3.2284654485506215
2024-06-21,39.95,-0.6601362862010296
2024-06-24,33.65,-4.5016077170418
2024-06-25,33.42,-0.1720912832023913
2024-06-26,37.81,3.2903612651776326
2024-06-27,35.04,-2.010013787098186
2024-06-28,33.82,-0.9034360189573487
2024-07-01,35.58,1.3151995217456136
2024-07-02,39.66,3.009293406107094
2024-07-03,41.9,1.6038951739939966
2024-07-04,36.82,-3.5799859055672956
2024-07-05,39.87,2.2292062563952664
2024-07-08,35.14,-3.3817115893329586
2024-07-09,35.17,0.022199200828776355
2024-07-10,33.28,-1.3982392542724043
2024-07-11,39.33,4.539315726290516
2024-07-12,40.21,0.6315940572740875
2024-07-15,38.0,-1.5762071178945902
2024-07-16,38.92,0.6666666666666821
2024-07-17,38.47,-0.32392744025337983
2024-07-18,38.21,-0.187766303170378
2024-07-19,39.01,0.5788293177049431
2024-07-22,40.85,1.3236457808790902
2024-07-23,38.77,-1.4767483138090065
2024-07-24,36.09,-1.9312531526987198
2024-07-25,37.2,0.8156367110000895
2024-07-26,39.57,1.7274052478134072
2024-07-29,39.95,0.27226481335531627
2024-07-30,41.6,1.1789924973204746
2024-07-31,46.69,3.594632768361583
2024-08-01,47.12,0.2931351830390838
2024-08-02,46.53,-0.40103317020119267
2024-08-05,44.44,-1.426329079369426
2024-08-06,46.93,1.7238991968983708
2024-08-07,47.01,0.05444769618185852
2024-08-08,48.22,0.8230732603224267
2024-08-09,47.15,-0.7218998785588959
2024-08-12,45.63,-1.0329595650696466
2024-08-13,46.35,0.4944036256265827
2024-08-14,45.85,-0.3416467372736709
2024-08-15,46.92,0.733630442235178
2024-08-16,45.61,-0.8916417097740381
2024-08-19,45.6,-0.006867660188170088
2024-08-20,43.4,-1.5109890109890167
2024-08-21,43.28,-0.08368200836819106
2024-08-22,42.34,-0.6560580681183703
2024-08-23,41.78,-0.39342419558803243
2024-08-26,42.76,0.691211736493158
2024-08-27,41.34,-0.9946763799383529
2024-08-28,41.92,0.4103580019810371
2024-08-29,43.4,1.0428410372040453
2024-08-30,46.19,1.9456066945606754
2024-09-02,44.09,-1.4364867638005263
2024-09-03,46.07,1.3741411617739008
2024-09-04,44.32,-1.1980557267063818
2024-09-05,45.49,0.8106984478935653
2024-09-06,43.37,-1.457144820949896
2024-09-09,43.39,0.013949919787958898
2024-09-10,43.72,0.23014157193668172
2024-09-11,42.55,-0.8140829390481552
2024-09-12,42.93,0.26657313223430457
2024-09-13,41.54,-0.9725040229482951
2024-09-18,40.33,-0.8548820121520473
2024-09-19,43.55,2.2945913204589274
2024-09-20,42.93,-0.43190525949146075
2024-09-23,43.08,0.10494647729657469
2024-09-24,47.91,3.375733855185903
2024-09-25,50.76,1.9268474072070996
2024-09-26,55.88,3.396126293446544
2024-09-27,60.15,2.7392866307415886
2024-09-30,71.74,7.236965344989055
2024-10-08,76.89,2.9987189938278647
2024-10-09,63.63,-7.496184069195544
2024-10-10,64.54,0.5561327384953962
2024-10-11,60.16,-2.6619666950285725
2024-10-14,63.43,2.0417082917083107
2024-10-15,61.37,-1.2604784923208712
2024-10-16,63.15,1.1030550907851433
2024-10-17,61.24,-1.170701808151997
2024-10-18,63.64,1.4884644008930747
2024-10-21,64.34,0.4277682718161868
2024-10-22,67.04,1.642935377875121
2024-10-23,68.21,0.7004310344827402
2024-10-24,70.01,1.0700909577314066
2024-10-25,73.44,2.0175283806834976
2024-10-28,79.62,3.5631918819188257
2024-10-29,77.22,-1.3361541031065571
2024-10-30,79.62,1.3542489560997684
2024-10-31,82.21,1.4419329696024885
2024-11-01,78.83,-1.8550024696778356
2024-11-04,82.07,1.8117765475591296
2024-11-05,86.54,2.455099686933604
2024-11-06,89.08,1.3616382545298622
2024-11-07,94.73,2.988153162682461
2024-11-08,94.81,0.041082524521129926
2024-11-11,98.0,1.637492941840768
2024-11-12,97.6,-0.20202020202020332
2024-11-13,97.14,-0.23279352226720507
2024-11-14,94.53,-1.323932230901903
2024-11-15,91.0,-1.814630134169526
2024-11-18,87.44,-1.863874345549743
2024-11-19,90.14,1.440460947503186
2024-11-20,94.7,2.398232881035023
2024-11-21,96.62,0.9861325115562369
2024-11-22,92.07,-2.3141084325094097
2024-11-25,95.37,1.7181236007705492
2024-11-26,95.16,-0.1074883554281647
2024-11-27,96.04,0.450912072145937
2024-11-28,97.99,0.9946949602122057
2024-11-29,99.17,0.5959896964493172
2024-12-02,103.71,2.279459757995661
2024-12-03,105.0,0.6332531539934294
2024-12-04,101.85,-1.5365853658536488
2024-12-05,103.95,1.0403765172157797
2024-12-06,108.27,2.1181662172100824
2024-12-09,108.76,0.235271522542857
2024-12-10,107.89,-0.41674650316153583
2024-12-11,111.12,1.5537062869787066
2024-12-12,113.92,1.3262599469495928
2024-12-13,110.1,-1.7857142857142794
2024-12-16,112.47,1.128034269395517
2024-12-17,104.76,-3.628747587894754
2024-12-18,105.1,0.16604805626099228
2024-12-19,103.88,-0.594831789371042
2024-12-20,105.09,0.5934863645281396
2024-12-23,96.98,-3.9543614998293397
2024-12-24,96.83,-0.07614986293025261
2024-12-25,92.22,-2.3421226439058973
2024-12-26,96.98,2.4763292061179776
2024-12-27,100.1,1.583917148949121
2024-12-30,98.12,-0.9895052473762989
2024-12-31,96.25,-0.9438724005653265
2025-01-02,93.55,-1.3757961783439465
2025-01-03,83.95,-4.959958667011099
2025-01-06,81.18,-1.505843979342214
2025-01-07,87.8,3.653824925488469
2025-01-08,88.38,0.3088391906283183
2025-01-09,90.0,0.8599639027497608
2025-01-10,83.16,-3.600000000000003
2025-01-13,84.58,0.7752784450753447
2025-01-14,94.75,5.509806046158849
2025-01-15,93.87,-0.45186136071886374
2025-01-16,95.74,0.9645638830143799
2025-01-17,94.68,-0.54153468887298
2025-01-20,96.1,0.7294020957468561
2025-01-21,94.2,-0.9688934217235934
2025-01-22,92.19,-1.0350154479917717
2025-01-23,91.17,-0.530724803579774
2025-01-24,91.2,0.01569283883453565
2025-01-27,90.26,-0.49163179916317246
2025-02-05,92.19,1.0144013455271716
2025-02-06,95.65,1.8003017846922376
2025-02-07,98.09,1.247124968055191
2025-02-10,102.22,2.0849108990862675
2025-02-11,101.31,-0.45000494510927247
2025-02-12,101.51,0.09934926233174934
2025-02-13,100.03,-0.7344548657634897
2025-02-14,99.2,-0.4149377593361092
2025-02-17,102.27,1.5411646586345418
2025-02-18,98.09,-2.066544717456853
2025-02-19,100.78,1.357968600131243
2025-02-20,101.78,0.4980575754557348
2025-02-21,101.09,-0.34195658638119797
2025-02-24,102.25,0.5768561340693035
2025-02-25,101.1,-0.5686032138442432
2025-02-26,102.79,0.8403779214321005
2025-02-27,103.03,0.11834903101732852
2025-02-28,98.81,-2.0785105649411384
2025-03-03,99.07,0.13077812987274395
2025-03-04,100.85,0.8941578339277445
2025-03-05,100.97,0.059746079163569554
2025-03-06,102.26,0.6418868487833906
2025-03-07,102.07,-0.09393849500642926
2025-03-10,103.06,0.4899292324441973
2025-03-11,103.37,0.15266423717128497
2025-03-12,103.53,0.07867433741457486
2025-03-13,102.61,-0.4520218149658639
2025-03-14,105.64,1.4954839346527748
2025-03-17,106.2,0.27232056020229933
2025-03-18,106.59,0.18913676042675576
2025-03-19,105.64,-0.4598480081320466
2025-03-20,105.41,-0.11184594436879358
2025-03-21,102.8,-1.2706294727617973
2025-03-24,99.63,-1.5631163708086815
2025-03-25,99.13,-0.25046335721085056
2025-03-26,99.38,0.12554612564656953
2025-03-27,98.27,-0.5567258501354089
2025-03-28,95.94,-1.1751651787965889
2025-03-31,94.25,-0.8625089313055057
2025-04-01,95.28,0.530244530244528
2025-04-02,95.61,0.16898811962311466
2025-04-03,94.72,-0.4549869638566517
2025-04-07,75.8,-9.716516023007394
2025-04-08,75.62,-0.10238907849827728
2025-04-09,82.11,3.6954788748434053
2025-04-10,89.76,4.200757783757081
2025-04-11,92.49,1.4386593591905417
2025-04-14,98.12,2.9248272637539596
2025-04-15,98.45,0.16656571774682494
2025-04-16,93.87,-2.3078861174099297
2025-04-17,93.34,-0.273379068447932
2025-04-18,93.79,0.23275059480707405
2025-04-21,97.53,1.9299241446927073
2025-04-22,96.34,-0.6024401356755971
2025-04-23,98.36,1.0288275440562211
2025-04-24,94.75,-1.8199233716475138
2025-04-25,94.36,-0.20025673940949895
2025-04-28,90.66,-1.9036838855731597
2025-04-29,91.44,0.40910521346899653
2025-04-30,93.66,1.1596322607605458
2025-05-06,98.37,2.4320974904471937
2025-05-07,100.07,0.8569844230478463
2025-05-08,103.08,1.5044734342980037
2025-05-09,102.62,-0.22651171951939553
2025-05-12,104.66,1.0068107787977176
2025-05-13,104.67,0.004886152643424069
2025-05-14,104.61,-0.029315483461178626
2025-05-15,105.06,0.21993059967744255
2025-05-16,104.85,-0.10240905100947773
2025-05-19,108.95,2.0014644862094366
2025-05-20,110.41,0.6987317540081195
2025-05-21,111.38,0.4610047050995769
2025-05-22,109.09,-1.0833569874160287
2025-05-23,106.22,-1.3726146635420267
2025-05-26,108.17,0.9455920861216383
2025-05-27,110.0,0.8790892059374444
2025-05-28,109.43,-0.271428571428578
2025-05-29,111.74,1.1029938404240047
2025-05-30,110.25,-0.7036932086521119
2025-06-03,110.8,0.261593341260391
2025-06-04,112.61,0.8586337760911
2025-06-05,111.9,-0.3339447815248753
2025-06-06,113.31,0.6654082114204707
2025-06-09,114.97,0.778210116731537
2025-06-10,113.63,-0.6233427920175005
2025-06-11,114.85,0.5710808407058954
2025-06-12,114.56,-0.13497789155224593
2025-06-13,110.17,-2.0460477255779153
2025-06-16,111.37,0.5709663605652615
2025-06-17,111.42,0.023655201778871593
2025-06-18,109.59,-0.8655756314445151
2025-06-19,105.86,-1.7796650603559394
2025-06-20,103.78,-1.0103954143592886
2025-06-23,106.6,1.3838453233879777
2025-06-24,110.52,1.8973862536302066
2025-06-25,110.34,-0.08550256507696696
2025-06-26,109.99,-0.1663972615764897
2025-06-27,110.47,0.22858231344351498
2025-06-30,110.56,0.04276143868482407
2025-07-01,110.78,0.10448328267478324
2025-07-02,111.03,0.11860707847044516
2025-07-03,111.86,0.39330900819787296
2025-07-04,110.2,-0.7835362975549653
2025-07-07,111.5,0.6184586108468171
2025-07-08,113.11,0.7612293144207971
2025-07-09,112.89,-0.10323307212238841
2025-07-10,114.43,0.7233782704683334
2025-07-11,114.4,-0.013990579676359527
2025-07-14,115.69,0.6016791044776149
2025-07-15,112.64,-1.4140664843061757
2025-07-16,113.18,0.25395033860045046
2025-07-17,113.24,0.02814522938359154
2025-07-18,113.2,-0.018758206715419057
2025-07-21,116.44,1.5196998123827132
