name,type,interval,total_return,annualized_return,max_drawdown,max_drawdown_start_date,max_drawdown_end_date,sharpe_ratio,trading_days
排除T-1的top200信号-T2_13-15年牛市,backtest,13-15年牛市,380.99,98.32,-28.41,2013-10-14,2013-10-29,4.287,479
排除T-1的top200信号-T2_15年熊市,backtest,15年熊市,222.33,-73.22,-51.29,2015-06-12,2015-07-08,-1.0687,68
排除T-1的top200信号-T2_15-16年熔断,backtest,15-16年熔断,244.58,-98.2,-35.78,2015-12-30,2016-01-28,-1.8833,23
排除T-1的top200信号-T2_17-18年大票,backtest,17-18年大票,258.45,-15.65,-27.23,2017-01-05,2017-12-05,-1.0319,262
排除T-1的top200信号-T2_20-21年抱团,backtest,20-21年抱团,270.14,-14.34,-20.94,2020-07-14,2021-02-08,-0.8259,148
排除T-1的top200信号-T2_小票急跌区间,backtest,小票急跌区间,178.93,-78.19,-52.87,2023-11-20,2024-02-07,-2.1395,71
排除T-1的top200信号-T2-hs300_13-15年牛市,hedge,13-15年牛市,239.03,55.17,-34.48,2014-11-06,2015-01-05,2.9691,479
排除T-1的top200信号-T2-hs300_15年熊市,hedge,15年熊市,245.72,27.24,-33.37,2015-06-19,2015-07-07,0.4783,68
排除T-1的top200信号-T2-hs300_15-16年熔断,hedge,15-16年熔断,348.3,-57.3,-12.29,2015-12-30,2016-01-13,-2.5728,23
排除T-1的top200信号-T2-hs300_17-18年大票,hedge,17-18年大票,260.1,-28.21,-37.94,2017-01-05,2018-01-23,-1.8212,262
排除T-1的top200信号-T2-hs300_20-21年抱团,hedge,20-21年抱团,225.55,-30.46,-34.38,2020-09-09,2021-02-10,-1.8151,148
排除T-1的top200信号-T2-hs300_小票急跌区间,hedge,小票急跌区间,251.07,-75.29,-47.66,2023-12-14,2024-02-07,-2.1862,71
排除T-1的top200信号-T3_13-15年牛市,backtest,13-15年牛市,1108.51,138.63,-11.22,2013-10-14,2013-10-29,6.2058,479
排除T-1的top200信号-T3_15年熊市,backtest,15年熊市,719.06,-72.27,-41.51,2015-06-24,2015-09-15,-1.0622,68
排除T-1的top200信号-T3_15-16年熔断,backtest,15-16年熔断,848.11,-96.49,-26.99,2015-12-30,2016-01-28,-1.7106,23
排除T-1的top200信号-T3_17-18年大票,backtest,17-18年大票,1059.67,-8.84,-19.73,2017-01-05,2017-06-01,-0.6358,262
排除T-1的top200信号-T3_20-21年抱团,backtest,20-21年抱团,1288.4,-9.58,-16.67,2020-11-24,2021-02-08,-0.6287,148
排除T-1的top200信号-T3_小票急跌区间,backtest,小票急跌区间,1274.32,-73.7,-40.84,2023-12-04,2024-02-07,-2.0302,71
排除T-1的top200信号-T3-hs300_13-15年牛市,hedge,13-15年牛市,535.13,72.76,-27.8,2014-11-06,2015-01-05,4.1887,479
排除T-1的top200信号-T3-hs300_15年熊市,hedge,15年熊市,556.47,32.63,-25.24,2015-08-17,2015-09-02,0.6149,68
排除T-1的top200信号-T3-hs300_15-16年熔断,hedge,15-16年熔断,771.42,-21.11,-5.76,2015-12-30,2016-01-13,-1.1082,23
排除T-1的top200信号-T3-hs300_17-18年大票,hedge,17-18年大票,668.36,-25.87,-31.07,2017-01-05,2018-01-23,-1.6377,262
排除T-1的top200信号-T3-hs300_20-21年抱团,hedge,20-21年抱团,659.0,-29.59,-30.45,2020-09-09,2021-02-10,-1.9013,148
排除T-1的top200信号-T3-hs300_小票急跌区间,hedge,小票急跌区间,1055.03,-68.38,-39.84,2023-12-14,2024-02-07,-2.0106,71
排除T-1的top200信号-T15_13-15年牛市,backtest,13-15年牛市,2751.88,164.2,-8.8,2014-12-15,2014-12-23,7.0983,479
排除T-1的top200信号-T15_15年熊市,backtest,15年熊市,1683.01,-79.96,-44.81,2015-06-12,2015-09-15,-1.1003,68
排除T-1的top200信号-T15_15-16年熔断,backtest,15-16年熔断,1931.74,-97.84,-28.58,2015-12-30,2016-01-28,-1.6495,23
排除T-1的top200信号-T15_17-18年大票,backtest,17-18年大票,3309.29,4.57,-18.26,2017-04-11,2017-06-01,0.0864,262
排除T-1的top200信号-T15_20-21年抱团,backtest,20-21年抱团,4536.27,-6.52,-17.95,2020-11-24,2021-02-08,-0.4407,148
排除T-1的top200信号-T15_小票急跌区间,backtest,小票急跌区间,6196.12,-56.54,-31.8,2023-11-20,2024-02-05,-1.7038,71
排除T-1的top200信号-T15-hs300_13-15年牛市,hedge,13-15年牛市,1007.62,69.64,-30.11,2014-11-06,2015-01-05,3.8127,479
排除T-1的top200信号-T15-hs300_15年熊市,hedge,15年熊市,1013.42,15.44,-22.64,2015-06-25,2015-07-07,0.2787,68
排除T-1的top200信号-T15-hs300_15-16年熔断,hedge,15-16年熔断,1348.42,-32.94,-5.84,2015-12-30,2016-01-13,-1.7793,23
排除T-1的top200信号-T15-hs300_17-18年大票,hedge,17-18年大票,1534.15,-18.56,-21.99,2017-01-05,2018-01-23,-1.2622,262
排除T-1的top200信号-T15-hs300_20-21年抱团,hedge,20-21年抱团,1604.53,-29.83,-33.44,2020-09-09,2021-02-10,-1.6626,148
排除T-1的top200信号-T15-hs300_小票急跌区间,hedge,小票急跌区间,3691.54,-46.34,-30.88,2023-12-15,2024-02-07,-1.5553,71
排除T-1的top200信号-T5_13-15年牛市,backtest,13-15年牛市,2387.45,166.89,-9.44,2013-10-21,2013-10-29,7.4546,479
排除T-1的top200信号-T5_15年熊市,backtest,15年熊市,1532.15,-75.62,-41.01,2015-06-12,2015-09-02,-1.0441,68
排除T-1的top200信号-T5_15-16年熔断,backtest,15-16年熔断,1695.41,-96.99,-30.85,2015-12-30,2016-01-28,-1.4965,23
排除T-1的top200信号-T5_17-18年大票,backtest,17-18年大票,2526.5,0.9,-17.46,2017-03-16,2017-06-01,-0.1133,262
排除T-1的top200信号-T5_20-21年抱团,backtest,20-21年抱团,3261.14,-7.97,-15.36,2020-11-24,2021-02-08,-0.5437,148
排除T-1的top200信号-T5_小票急跌区间,backtest,小票急跌区间,3910.15,-69.39,-38.01,2023-12-04,2024-02-07,-1.9604,71
排除T-1的top200信号-T5-hs300_13-15年牛市,hedge,13-15年牛市,1021.0,83.2,-27.76,2014-11-06,2015-01-05,4.7894,479
排除T-1的top200信号-T5-hs300_15年熊市,hedge,15年熊市,1098.2,47.24,-18.79,2015-08-20,2015-09-02,0.9299,68
排除T-1的top200信号-T5-hs300_15-16年熔断,hedge,15-16年熔断,1402.5,-11.96,-11.28,2015-12-30,2016-01-13,-0.4855,23
排除T-1的top200信号-T5-hs300_17-18年大票,hedge,17-18年大票,1424.81,-20.35,-23.47,2017-01-04,2018-01-23,-1.338,262
排除T-1的top200信号-T5-hs300_20-21年抱团,hedge,20-21年抱团,1418.19,-29.89,-30.04,2020-09-09,2021-02-10,-1.8541,148
排除T-1的top200信号-T5-hs300_小票急跌区间,hedge,小票急跌区间,2814.16,-62.73,-37.34,2023-12-15,2024-02-07,-1.8869,71
排除T-1的top200信号-T20_13-15年牛市,backtest,13-15年牛市,2426.28,156.9,-8.84,2014-12-15,2014-12-23,6.7774,479
排除T-1的top200信号-T20_15年熊市,backtest,15年熊市,1445.36,-81.89,-45.68,2015-06-12,2015-09-15,-1.1833,68
排除T-1的top200信号-T20_15-16年熔断,backtest,15-16年熔断,1666.23,-97.55,-27.92,2015-12-30,2016-01-28,-1.5987,23
排除T-1的top200信号-T20_17-18年大票,backtest,17-18年大票,2849.53,5.78,-18.29,2017-04-11,2017-06-01,0.1547,262
排除T-1的top200信号-T20_20-21年抱团,backtest,20-21年抱团,3697.98,-6.8,-19.42,2020-09-08,2021-02-08,-0.4452,148
排除T-1的top200信号-T20_小票急跌区间,backtest,小票急跌区间,4917.61,-49.85,-29.78,2023-12-04,2024-02-05,-1.6055,71
排除T-1的top200信号-T20-hs300_13-15年牛市,hedge,13-15年牛市,866.87,63.6,-31.57,2014-11-06,2015-01-05,3.4418,479
排除T-1的top200信号-T20-hs300_15年熊市,hedge,15年熊市,860.17,8.07,-20.75,2015-06-25,2015-07-07,0.1205,68
排除T-1的top200信号-T20-hs300_15-16年熔断,hedge,15-16年熔断,1146.17,-25.1,-5.61,2016-01-25,2016-01-28,-1.2134,23
排除T-1的top200信号-T20-hs300_17-18年大票,hedge,17-18年大票,1314.1,-17.69,-21.35,2017-03-22,2018-01-23,-1.2238,262
排除T-1的top200信号-T20-hs300_20-21年抱团,hedge,20-21年抱团,1296.0,-30.03,-34.89,2020-09-09,2021-02-10,-1.6376,148
排除T-1的top200信号-T20-hs300_小票急跌区间,hedge,小票急跌区间,2935.43,-38.06,-27.84,2023-12-14,2024-02-07,-1.4093,71
排除T-1的top200信号-T10_13-15年牛市,backtest,13-15年牛市,2935.82,171.16,-8.84,2014-12-04,2014-12-09,7.4854,479
排除T-1的top200信号-T10_15年熊市,backtest,15年熊市,1873.91,-76.9,-41.66,2015-06-12,2015-07-08,-1.0734,68
排除T-1的top200信号-T10_15-16年熔断,backtest,15-16年熔断,2210.7,-97.21,-26.95,2015-12-30,2016-01-28,-1.6044,23
排除T-1的top200信号-T10_17-18年大票,backtest,17-18年大票,4048.55,5.89,-17.71,2017-04-11,2017-06-01,0.1571,262
排除T-1的top200信号-T10_20-21年抱团,backtest,20-21年抱团,5306.94,-8.96,-17.2,2020-11-23,2021-02-08,-0.5841,148
排除T-1的top200信号-T10_小票急跌区间,backtest,小票急跌区间,6862.99,-64.03,-34.94,2023-12-04,2024-02-07,-1.8554,71
排除T-1的top200信号-T10-hs300_13-15年牛市,hedge,13-15年牛市,1099.98,76.08,-28.17,2014-11-06,2015-01-05,4.2603,479
排除T-1的top200信号-T10-hs300_15年熊市,hedge,15年熊市,1175.35,41.77,-19.79,2015-08-17,2015-09-02,0.9092,68
排除T-1的top200信号-T10-hs300_15-16年熔断,hedge,15-16年熔断,1618.95,-22.21,-6.66,2015-12-30,2016-01-13,-1.0361,23
排除T-1的top200信号-T10-hs300_17-18年大票,hedge,17-18年大票,2054.27,-16.81,-19.69,2017-03-22,2018-01-23,-1.1414,262
排除T-1的top200信号-T10-hs300_20-21年抱团,hedge,20-21年抱团,2066.58,-31.12,-32.34,2020-09-09,2021-02-10,-1.8472,148
排除T-1的top200信号-T10-hs300_小票急跌区间,hedge,小票急跌区间,4451.12,-55.79,-34.1,2023-12-14,2024-02-07,-1.7575,71
zz1000_13-15年牛市,index,13-15年牛市,1131.26,108.03,-17.91,2014-02-18,2014-04-28,4.3413,479
zz1000_15年熊市,index,15年熊市,519.98,-91.76,-57.82,2015-06-12,2015-09-15,-1.3802,68
zz1000_15-16年熔断,index,15-16年熔断,482.62,-99.22,-38.65,2015-12-30,2016-01-28,-1.617,23
zz1000_17-18年大票,index,17-18年大票,479.48,-15.94,-23.37,2017-01-05,2018-01-15,-1.1721,262
zz1000_20-21年抱团,index,20-21年抱团,425.49,-17.1,-22.33,2020-08-06,2021-02-05,-0.8378,148
zz1000_小票急跌区间,index,小票急跌区间,309.68,-48.23,-38.94,2023-11-20,2024-02-05,-1.615,71
zz500_13-15年牛市,index,13-15年牛市,495.31,91.69,-23.23,2014-02-17,2014-04-28,3.8834,479
zz500_15年熊市,index,15年熊市,211.26,-90.53,-60.77,2015-06-12,2015-09-15,-1.395,68
zz500_15-16年熔断,index,15-16年熔断,171.79,-99.0,-42.57,2015-12-30,2016-01-28,-1.7398,23
zz500_17-18年大票,index,17-18年大票,229.1,1.79,-19.6,2017-04-11,2017-06-01,-0.0823,262
zz500_20-21年抱团,index,20-21年抱团,241.05,-1.93,-15.89,2020-07-13,2020-10-30,-0.2297,148
zz500_小票急跌区间,index,小票急跌区间,165.55,-22.98,-32.33,2023-11-15,2024-02-05,-0.9524,71
hs300_13-15年牛市,index,13-15年牛市,193.72,58.73,-60.85,2013-09-12,2014-03-20,2.4845,479
hs300_15年熊市,index,15年熊市,78.99,-83.87,-65.63,2015-06-12,2015-08-26,-1.5055,68
hs300_15-16年熔断,index,15-16年熔断,57.11,-96.95,-46.77,2015-12-30,2016-01-28,-2.1569,23
hs300_17-18年大票,index,17-18年大票,140.31,29.81,-10.64,2017-11-22,2017-12-07,2.6553,262
hs300_20-21年抱团,index,20-21年抱团,217.57,33.24,-11.44,2020-07-13,2020-07-24,1.4974,148
hs300_小票急跌区间,index,小票急跌区间,85.25,-19.8,-24.94,2023-11-06,2024-02-02,-1.485,71
cyb_13-15年牛市,index,13-15年牛市,289.97,98.24,-70.72,2014-02-17,2014-05-16,3.1137,479
cyb_15年熊市,index,15年熊市,98.33,-91.64,-72.49,2015-06-12,2015-09-15,-1.3579,68
cyb_15-16年熔断,index,15-16年熔断,90.65,-98.89,-49.06,2015-12-30,2016-01-28,-1.6577,23
cyb_17-18年大票,index,17-18年大票,81.08,-7.29,-33.8,2017-01-04,2017-07-17,-0.6131,262
cyb_20-21年抱团,index,20-21年抱团,232.01,35.5,-21.51,2020-07-13,2020-09-10,1.0863,148
cyb_小票急跌区间,index,小票急跌区间,72.69,-38.27,-46.69,2023-11-06,2024-02-02,-1.591,71
